Nr;Kind_Tabelle;FK_Feld;Eltern_Tabelle;Kardinalitaet;NOT_NULL;Status;Kommentar
;
;=== STAMMDATEN / VERWALTUNG ===;;;;;
1;Untere_Aufsichtsbehoerde;ID_Kommunikation;Kommunikation;1:1;ja;EXISTIERT;ref bereits im DBML
2;Kehrbezirk;ID_Vertreter_11;Vertreter;1:1;ja;EXISTIERT;ref bereits im DBML
3;Kehrbezirk;ID_Vertreter_11a;Vertreter;1:1;nein;EXISTIERT;ref bereits im DBML
4;Mitarbeiter;ID_Kommunikation;Kommunikation;1:1;nein;EXISTIERT;ref bereits im DBML
5;Mitarbeiter;ID_Vertreter_11b;Vertreter;1:1;nein;EXISTIERT;ref bereits im DBML
6;Vertreter;ID_Kommunikation;Kommunikation;n:1;nein;EXISTIERT;ref bereits im DBML
7;Fremdfirma;ID_Kommunikation;Kommunikation;1:1;nein;EXISTIERT;ref bereits im DBML
;
;=== STANDORT-HIERARCHIE ===;;;;;
8;Strasse;ID_Ort;Ort;n:1;ja;EXISTIERT;ref bereits im DBML
9;Grundstueck;ID_Strasse;Strasse;n:1;ja;EXISTIERT;ref bereits im DBML
10;Grundstueck_Eigentuemer;ID_Grundstueck;Grundstueck;n:1;ja;NEU;Eigentuemer gehoert zu einem Grundstueck
10b;Grundstueck_Eigentuemer;ID_Kommunikation;Kommunikation;n:1;ja;NEU;Eigentuemer (Person/Firma)
11;Grundstueck;ID_Kommunikation_Verwalter;Kommunikation;n:1;nein;EXISTIERT;ref bereits im DBML
12;Gebaeude_Gebaeudeteil;ID_Grundstueck;Grundstueck;n:1;ja;EXISTIERT;ref bereits im DBML
13;Gebaeude_Gebaeudeteil;ID_Kehrbezirk;Kehrbezirk;n:1;ja;EXISTIERT;ref bereits im DBML
14;Gebaeude_Eigentuemer;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Eigentuemer gehoert zu einem Gebaeude
14b;Gebaeude_Eigentuemer;ID_Kommunikation;Kommunikation;n:1;ja;NEU;Eigentuemer (Person/Firma)
15;Gebaeude_Gebaeudeteil;ID_Kommunikation_Verwalter;Kommunikation;n:1;nein;EXISTIERT;ref bereits im DBML
16;Gebaeude_Gebaeudeteil;ID_Kommunikation_Mieter;Kommunikation;n:1;nein;EXISTIERT;ref bereits im DBML
;
;=== GEBAEUDE-EIGENSCHAFTEN ===;;;;;
17;Gebaeudeeigenschaft;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;nein;EXISTIERT;ref bereits im DBML
;
;=== ABGASANLAGEN-HIERARCHIE ===;;;;;
18;Abgasanlage;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;EXISTIERT;ref bereits im DBML
19;Abschnitt;ID_Abgasanlage;Abgasanlage;n:1;nein;EXISTIERT;ref bereits im DBML
20;Schicht;ID_Abschnitt;Abschnitt;n:1;ja;EXISTIERT;ref bereits im DBML
21;Muendung;ID_Abgasanlage;Abgasanlage;1:1;ja;NEU;Genau eine Muendung pro Abgasanlage (UNIQUE)
22;Reinigungsart;ID_Abgasanlage;Abgasanlage;n:1;ja;EXISTIERT;ref bereits im DBML
;
;=== LUEFTUNGSANLAGEN-HIERARCHIE ===;;;;;
23;Lueftungsanlage;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;EXISTIERT;ref bereits im DBML
24;Raumlueftung;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;EXISTIERT;ref bereits im DBML
25;Raumlueftungsleitung;ID_Raumlueftung;Raumlueftung;n:1;ja;EXISTIERT;ref bereits im DBML
26;Raumluftoeffnung;ID_Raumlueftungsleitung;Raumlueftungsleitung;n:1;ja;EXISTIERT;ref bereits im DBML
27;Mess_Pruefergebnisse_Raumluftoeffnung;ID_Raumluftoeffnung;Raumluftoeffnung;n:1;ja;EXISTIERT;ref bereits im DBML
28;Zubehoer;ID_Lueftungsanlage;Lueftungsanlage;n:1;ja;NEU;Zubehoer gehoert zu Lueftungsanlage (aus Kommentar abgeleitet)
;
;=== NUTZUNG / WOHNUNG / RAUM ===;;;;;
29;Nutzungseinheit;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Kommentar: Eine Nutzungseinheit ist in einem Gebaeude/Gebaeudeteil
30;Wohnung;ID_Nutzungseinheit;Nutzungseinheit;n:1;ja;NEU;Kommentar: Abgeleitet aus Nutzungseinheit
31;Raum;ID_Wohnung;Wohnung;n:1;ja;NEU;Kommentar: Abgeleitet aus Wohnung
;
;=== FEUERSTAETTEN-HIERARCHIE ===;;;;;
32;Feuerstaette;ID_Raum;Raum;n:1;ja;NEU;Kommentar: Verweis auf Raum. Feuerstaette steht in einem Raum
33;Feuerstaette;ID_Abgasanlage;Abgasanlage;n:1;nein;NEU;Kommentar: Feuerstaetten sind an einer Abgasanlage angeschlossen (ID_Abgasanlage in Abgasanlage-Kommentar)
34;Gasfeuerstaette;ID_Feuerstaette;Feuerstaette;1:1;ja;NEU;Spezialisierung von Feuerstaette fuer Gas
35;Oelfeuerstaette;ID_Feuerstaette;Feuerstaette;1:1;ja;NEU;Spezialisierung von Feuerstaette fuer Oel
36;Feste_Brennstoff_Feuerstaette;ID_Feuerstaette;Feuerstaette;1:1;ja;NEU;Spezialisierung von Feuerstaette fuer feste Brennstoffe
37;Sonderfeuerstaetten;ID_Feuerstaette;Feuerstaette;1:1;ja;NEU;Spezialisierung von Feuerstaette fuer Sonderfeuerstaetten
38;Waermepumpe;ID_Raum;Raum;n:1;ja;NEU;Waermepumpe steht in einem Raum
39;Feste_Brennstoff_Ableitbedingungen;ID_Abgasanlage;Abgasanlage;n:1;ja;NEU;Kommentar: Ableitbedingungen bei Abgasanlagen mit Feststoff-Feuerstaetten
;
;=== MESSERGEBNISSE (je Feuerstaettentyp) ===;;;;;
40;Mess_Pruefergebnisse_Gasfeuerstaette;ID_Gasfeuerstaette;Gasfeuerstaette;n:1;ja;NEU;Messergebnisse gehoeren zu einer Gasfeuerstaette
41;Mess_Pruefergebnisse_44BImSchV_Gasfeuerstaette;ID_Gasfeuerstaette;Gasfeuerstaette;n:1;ja;NEU;44BImSchV-Messergebnisse gehoeren zu einer Gasfeuerstaette
42;Mess_Pruefergebnisse_Oelfeuerstaette;ID_Oelfeuerstaette;Oelfeuerstaette;n:1;ja;NEU;Messergebnisse gehoeren zu einer Oelfeuerstaette
43;Mess_Pruefergebnisse_44BImSchV_Oelfeuerstaette;ID_Oelfeuerstaette;Oelfeuerstaette;n:1;ja;NEU;44BImSchV-Messergebnisse gehoeren zu einer Oelfeuerstaette
44;Mess_Pruefergebnisse_Feststofffeuerstaetten_HK;ID_Feste_Brennstoff_Feuerstaette;Feste_Brennstoff_Feuerstaette;n:1;ja;NEU;HK-Messergebnisse gehoeren zu Feststofffeuerstaette
45;Mess_Pruefergebnisse_Feststofffeuerstaetten_ERF;ID_Feste_Brennstoff_Feuerstaette;Feste_Brennstoff_Feuerstaette;n:1;ja;NEU;ERF-Messergebnisse gehoeren zu Feststofffeuerstaette
46;Mess_Pruefergebnisse_Sonderfeuerstaetten;ID_Sonderfeuerstaetten;Sonderfeuerstaetten;n:1;ja;NEU;Messergebnisse gehoeren zu Sonderfeuerstaetten
47;Mess_Pruefergebnisse_Waermepumpe;ID_Waermepumpe;Waermepumpe;n:1;ja;NEU;Messergebnisse gehoeren zu Waermepumpe
;
;=== MESSGERAETE ===;;;;;
48;Messgeraet;ID_Kehrbezirk;Kehrbezirk;n:1;ja;NEU;Messgeraete gehoeren zum Kehrbezirk
49;Messgeraet_44;ID_Kehrbezirk;Kehrbezirk;n:1;ja;NEU;44BImSchV-Messgeraete gehoeren zum Kehrbezirk
50;Messunsicherheit;ID_Messgeraet;Messgeraet;n:1;ja;NEU;Messunsicherheit bezieht sich auf ein Messgeraet
;
;=== VERBRENNUNGSLUFT / ZUSATZ ===;;;;;
51;Verbrennungsluftzufuhr_Element;ID_Raum;Raum;n:1;ja;NEU;Raum in dem das Element steht
51b;Verbrennungsluftzufuhr_Element;ID_Raum_Ziel;Raum;n:1;nein;NEU;Optionaler Zielraum fuer Luftverbund
52;Feuerst_Verbr_Element;ID_Feuerstaette;Feuerstaette;n:1;ja;NEU;Verknuepfungstabelle: Feuerstaette <-> Verbrennungsluftzufuhr_Element
53;Feuerst_Verbr_Element;ID_Verbrennungsluftzufuhr_Element;Verbrennungsluftzufuhr_Element;n:1;ja;NEU;Verknuepfungstabelle: Feuerstaette <-> Verbrennungsluftzufuhr_Element
54;Nachgeschalteter_Waermeaustauscher;ID_Feuerstaette;Feuerstaette;n:1;ja;NEU;Nachgeschalteter Waermeaustauscher gehoert zu einer Feuerstaette
;
;=== BRENNSTOFFVERSORGUNG ===;;;;;
55;Brennstoffversorgungsanlage;ID_Nutzungseinheit;Nutzungseinheit;n:1;ja;NEU;Brennstoffversorgungsanlage gehoert zu einer Nutzungseinheit
;
;=== DUNSTABZUG ===;;;;;
56;Dunstabzuganlage_Leitung;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Kommentar: Dunstabzugsleitung eines Gebaeude/Gebaeudeteils
57;Mess_Pruefergebnisse_Dunstabzugsleitung;ID_Dunstabzuganlage_Leitung;Dunstabzuganlage_Leitung;n:1;ja;NEU;Messergebnisse gehoeren zu Dunstabzugsleitung
58;Dunstabzugsanlage_Haube;ID_Dunstabzuganlage_Leitung;Dunstabzuganlage_Leitung;n:1;ja;NEU;Haube gehoert zu Dunstabzugsleitung
58b;Dunstabzugsanlage_Haube;ID_Raum;Raum;n:1;ja;NEU;Raum in dem die Haube steht
59;Dunstabzugsanlage_Feuerstaette;ID_Dunstabzugsanlage_Haube;Dunstabzugsanlage_Haube;n:1;ja;NEU;Feuerstaette haengt an einer Dunstabzugshaube
60;Dunstabzugsanlage_Feuerstaette;ID_Feuerstaette;Feuerstaette;n:1;nein;NEU;Optionale Verknuepfung zur allgemeinen Feuerstaette
61;Abschnitt_Dunstabzugsleitung;ID_Dunstabzuganlage_Leitung;Dunstabzuganlage_Leitung;n:1;ja;NEU;Abschnitt gehoert zur Dunstabzugsleitung
62;Ventilator_Dunstabzug;ID_Dunstabzuganlage_Leitung;Dunstabzuganlage_Leitung;n:1;ja;NEU;Ventilator gehoert zur Dunstabzugsleitung
;
;=== RAEUCHERANLAGE ===;;;;;
63;Raeucheranlage;ID_Nutzungseinheit;Nutzungseinheit;n:1;ja;NEU;Raeucheranlage gehoert zu einer Nutzungseinheit
64;Raeucheranlage;ID_Abgasanlage;Abgasanlage;n:1;nein;NEU;Raeucheranlage kann an Abgasanlage angeschlossen sein
;
;=== GEG / EFFIZIENZ ===;;;;;
65;GEG;ID_Feuerstaette;Feuerstaette;n:1;ja;NEU;GEG-Daten beziehen sich auf eine Feuerstaette
66;Pruefergebnisse_GEG;ID_GEG;GEG;n:1;ja;NEU;GEG-Pruefergebnisse gehoeren zu GEG-Eintrag
67;Effizienzlabel;ID_Feuerstaette;Feuerstaette;n:1;ja;NEU;Effizienzlabel gehoert zu einer Feuerstaette
;
;=== HOHEITLICHE TAETIGKEITEN ===;;;;;
68;Abnahme;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Abnahme bezieht sich auf ein Gebaeude/Gebaeudeteil
69;Anlassbezogene_Ueberpruefung;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Anlassbezogene Ueberpruefung bezieht sich auf ein Gebaeude/Gebaeudeteil
70;Sonstige_Arbeit;ID_Nutzungseinheit;Nutzungseinheit;n:1;ja;NEU;Sonstige Arbeit bezieht sich auf eine Nutzungseinheit
71;Feuerstaettenschau;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Feuerstaettenschau bezieht sich auf ein Gebaeude/Gebaeudeteil
71b;Feuerstaettenschau;ID_Kehrbuch_Gebaeude;Kehrbuch_Gebaeude;n:1;nein;NEU;Verlinkung zum Kehrbuch-Gebaeude
72;Pruefergebnisse_Feuerstaettenschau;ID_Feuerstaettenschau;Feuerstaettenschau;n:1;ja;NEU;Pruefergebnisse gehoeren zur Feuerstaettenschau
;
;=== FEUERSTAETTENBESCHEID ===;;;;;
73;Feuerstaettenbescheid_Grunddaten;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Feuerstaettenbescheid bezieht sich auf ein Gebaeude/Gebaeudeteil
74;Bescheid_Positionen;ID_Feuerstaettenbescheid_Grunddaten;Feuerstaettenbescheid_Grunddaten;n:1;ja;NEU;Position gehoert zu Feuerstaettenbescheid
75;Bescheid_Termine_Positionen;ID_Feuerstaettenbescheid_Grunddaten;Feuerstaettenbescheid_Grunddaten;n:1;ja;NEU;Termin gehoert zu Feuerstaettenbescheid
76;Bescheid_Termine_Positionen;ID_Bescheid_Positionen;Bescheid_Positionen;n:1;nein;NEU;Termin kann sich auf eine Position beziehen
;
;=== LEISTUNGEN / ABRECHNUNG ===;;;;;
77;Leistung;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Leistung bezieht sich auf ein Gebaeude/Gebaeudeteil
78;Aufteilung_Leistung;ID_Leistung;Leistung;n:1;ja;NEU;Aufteilung gehoert zu einer Leistung
79;Aufteilung_Leistung;ID_Nutzungseinheit;Nutzungseinheit;n:1;ja;NEU;Aufteilung auf eine Nutzungseinheit
80;Datum_Ausfuehrung_Leistung;ID_Leistung;Leistung;n:1;ja;NEU;Ausfuehrungsdatum gehoert zu einer Leistung
81;Rechnung;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Rechnung bezieht sich auf ein Gebaeude/Gebaeudeteil
82;Rechnung;ID_Kommunikation_Rechnungsempfaenger;Kommunikation;n:1;ja;NEU;Rechnung hat einen Rechnungsempfaenger
;
;=== KEHRBUCH ===;;;;;
83;Kehrbuch;ID_Kehrbezirk;Kehrbezirk;n:1;ja;NEU;Ein Kehrbuch pro Kehrbezirk pro Zeitraum
84a;Kehrbuch_Gebaeude;ID_Kehrbuch;Kehrbuch;n:1;ja;NEU;Gebaeudereferenz im Kehrbuch
84b;Kehrbuch_Gebaeude;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Referenz auf das Gebaeude
84c;Kehrbuch_Gebaeude_Eigentuemer;ID_Kehrbuch_Gebaeude;Kehrbuch_Gebaeude;n:1;ja;NEU;Eigentuemer gehoert zu einer Kehrbuch-Gebaeudereferenz
84d;Kehrbuch_Gebaeude_Eigentuemer;ID_Kommunikation;Kommunikation;n:1;ja;NEU;Eigentuemer (Person/Firma) zum Kehrbuchzeitpunkt
84d;Kehrbuch_Gebaeude;ID_Kommunikation_Verwalter;Kommunikation;n:1;nein;NEU;Verwalter zum Kehrbuchzeitpunkt
84e;Kehrbuch_Gebaeude;ID_Kommunikation_Mieter;Kommunikation;n:1;nein;NEU;Mieter zum Kehrbuchzeitpunkt
85a;Kehrbuch_Nutzungseinheit;ID_Kehrbuch_Gebaeude;Kehrbuch_Gebaeude;n:1;ja;NEU;Nutzungseinheit-Referenz im Kehrbuch-Gebaeude
85b;Kehrbuch_Nutzungseinheit;ID_Nutzungseinheit;Nutzungseinheit;n:1;ja;NEU;Referenz auf die Nutzungseinheit
85c;Kehrbuch_Nutzungseinheit;ID_Kommunikation_Wohnungseigentuemer;Kommunikation;n:1;nein;NEU;Wohnungseigentuemer zum Kehrbuchzeitpunkt
85d;Kehrbuch_Nutzungseinheit;ID_Kommunikation_Betreiber;Kommunikation;n:1;nein;NEU;Betreiber zum Kehrbuchzeitpunkt
;
;=== MANGEL ===;;;;;
;=== KEHRBUCH ANLAGENDATEN ===;;;;;
86a;Kehrbuch_Anlage;ID_Kehrbuch_Gebaeude;Kehrbuch_Gebaeude;n:1;ja;NEU;Anlage gehoert zu einer Gebaeudereferenz im Kehrbuch
86b;Kehrbuch_Anlage;ID_Abgasanlage;Abgasanlage;n:1;nein;NEU;Senkrechte Teile (Schornstein)
86c;Kehrbuch_Anlage;ID_Feuerstaette;Feuerstaette;n:1;nein;NEU;Feuerstaette mit Verbindungsstueck
86d;Kehrbuch_Anlage;ID_Raumluftoeffnung;Raumluftoeffnung;n:1;nein;NEU;Luftoeffnung
86e;Kehrbuch_Anlage;ID_Dunstabzuganlage_Leitung;Dunstabzuganlage_Leitung;n:1;nein;NEU;Dunstschacht
86f;Kehrbuch_Anlage;ID_Lueftungsanlage;Lueftungsanlage;n:1;nein;NEU;Lueftungsanlage
86g;Kehrbuch_Anlage;ID_Raumlueftung;Raumlueftung;n:1;nein;NEU;Raumlueftung
86h;Kehrbuch_Anlage;ID_Raeucheranlage;Raeucheranlage;n:1;nein;NEU;Raeucheranlage
86i;Kehrbuch_Anlage;ID_Brennstoffversorgungsanlage;Brennstoffversorgungsanlage;n:1;nein;NEU;Brennstoffversorgungsanlage
86j;Kehrbuch_Anlage;ID_Bescheid_Positionen;Bescheid_Positionen;n:1;nein;NEU;Position im Feuerstaettenbescheid
;
;=== KEHRBUCH TAETIGKEITEN ===;;;;;
87;Kehrbuch_Taetigkeit;ID_Kehrbuch_Anlage;Kehrbuch_Anlage;n:1;ja;NEU;Taetigkeit bezieht sich auf eine Anlage im Kehrbuch
;
;=== KEHRBUCH BAUABNAHME ===;;;;;
88a;Kehrbuch_Abnahme;ID_Kehrbuch_Nutzungseinheit;Kehrbuch_Nutzungseinheit;n:1;ja;NEU;Bauabnahme gehoert zu einer Nutzungseinheit im Kehrbuch
88b;Kehrbuch_Abnahme;ID_Kehrbuch_Anlage;Kehrbuch_Anlage;n:1;ja;NEU;Bauabnahme bezieht sich auf eine Anlage
88c;Kehrbuch_Abnahme;ID_Abnahme;Abnahme;n:1;ja;NEU;Referenz auf die Abnahme-Stammdaten
;
;=== KEHRBUCH ANLASSBEZOGENE UEBERPRUEFUNG ===;;;;;
89a;Kehrbuch_Anlassbezogene_Ueberpruefung;ID_Kehrbuch_Nutzungseinheit;Kehrbuch_Nutzungseinheit;n:1;ja;NEU;Anlassbezogene Ueberpruefung gehoert zu einer Nutzungseinheit im Kehrbuch
89b;Kehrbuch_Anlassbezogene_Ueberpruefung;ID_Anlassbezogene_Ueberpruefung;Anlassbezogene_Ueberpruefung;n:1;ja;NEU;Referenz auf die Anlassbezogene-Ueberpruefung-Stammdaten
;
;=== PRUEFERGEBNISSE FEUERSTAETTENSCHAU (neue FKs) ===;;;;;
90b;Pruefergebnisse_Feuerstaettenschau;ID_Vertreter;Vertreter;n:1;nein;NEU;Optionaler Vertreter
;
;=== MANGEL (3 moegliche Eltern, genau einer gesetzt) ===;;;;;
91a;Mangel;ID_Kehrbuch_Taetigkeit;Kehrbuch_Taetigkeit;n:1;nein;NEU;Mangel bei anlagenbezogener Taetigkeit
91b;Mangel;ID_Pruefergebnisse_Feuerstaettenschau;Pruefergebnisse_Feuerstaettenschau;n:1;nein;NEU;Mangel bei Feuerstaettenschau
91c;Mangel;ID_Kehrbuch_Abnahme;Kehrbuch_Abnahme;n:1;nein;NEU;Mangel bei Bauabnahme
;
;=== BERICHT ===;;;;;
85;Bericht;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;DEPRECATED;Bericht bezieht sich auf ein Gebaeude/Gebaeudeteil (DEPRECATED)
;
;=== DACHSKIZZE / BELEGUNGSPLAN ===;;;;;
86;Dachskizze;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Dachskizze gehoert zu einem Gebaeude/Gebaeudeteil
86b;Dachskizze_Element;ID_Dachskizze;Dachskizze;n:1;ja;NEU;Element gehoert zu einer Dachskizze
87;Belegungsplan;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;DEPRECATED;Belegungsplan gehoert zu einem Gebaeude/Gebaeudeteil (DEPRECATED)
;
;=== DOKUMENT ===;;;;;
88a;Dokument;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;nein;NEU;Dokument gehoert zu einem Gebaeude/Gebaeudeteil (optional)
88b;Dokument;ID_Nutzungseinheit;Nutzungseinheit;n:1;nein;NEU;Dokument gehoert zu einer Nutzungseinheit
88c;Dokument;ID_Feuerstaettenbescheid_Grunddaten;Feuerstaettenbescheid_Grunddaten;n:1;nein;NEU;Dokument zum Feuerstaettenbescheid
88d;Dokument;ID_Abnahme;Abnahme;n:1;nein;NEU;Dokument zur Abnahme
88e;Dokument;ID_Anlassbezogene_Ueberpruefung;Anlassbezogene_Ueberpruefung;n:1;nein;NEU;Dokument zur anlassbezogenen Ueberpruefung
88f;Dokument;ID_Pruefergebnisse_Feuerstaettenschau;Pruefergebnisse_Feuerstaettenschau;n:1;nein;NEU;Dokument zu Feuerstaettenschau-Pruefergebnis
88g;Dokument;ID_Pruefergebnisse_GEG;Pruefergebnisse_GEG;n:1;nein;NEU;Dokument zu GEG-Pruefergebnis
88h;Dokument;ID_Mess_Pruefergebnisse_Gasfeuerstaette;Mess_Pruefergebnisse_Gasfeuerstaette;n:1;nein;NEU;Dokument zu Gasmessergebnis
88i;Dokument;ID_Mess_Pruefergebnisse_Oelfeuerstaette;Mess_Pruefergebnisse_Oelfeuerstaette;n:1;nein;NEU;Dokument zu Oelmessergebnis
88j;Dokument;ID_Mess_Pruefergebnisse_Feststofffeuerstaetten_HK;Mess_Pruefergebnisse_Feststofffeuerstaetten_HK;n:1;nein;NEU;Dokument zu Feststoff-HK-Messergebnis
88k;Dokument;ID_Mess_Pruefergebnisse_Feststofffeuerstaetten_ERF;Mess_Pruefergebnisse_Feststofffeuerstaetten_ERF;n:1;nein;NEU;Dokument zu Feststoff-ERF-Messergebnis
88l;Dokument;ID_Mess_Pruefergebnisse_Sonderfeuerstaetten;Mess_Pruefergebnisse_Sonderfeuerstaetten;n:1;nein;NEU;Dokument zu Sonderfeuerstaetten-Messergebnis
88m;Dokument;ID_Mess_Pruefergebnisse_Waermepumpe;Mess_Pruefergebnisse_Waermepumpe;n:1;nein;NEU;Dokument zu Waermepumpe-Messergebnis
88n;Dokument;ID_Mess_Pruefergebnisse_Dunstabzugsleitung;Mess_Pruefergebnisse_Dunstabzugsleitung;n:1;nein;NEU;Dokument zu Dunstabzug-Messergebnis
88o;Dokument;ID_Mess_Pruefergebnisse_Raumluftoeffnung;Mess_Pruefergebnisse_Raumluftoeffnung;n:1;nein;NEU;Dokument zu Raumluftoeffnung-Messergebnis
;
;=== GEFAEHRDUNGSBEURTEILUNG ===;;;;;
89;Gefaehrdungsbeurteilung;ID_Gebaeude_Gebaeudeteil;Gebaeude_Gebaeudeteil;n:1;ja;NEU;Gefaehrdungsbeurteilung bezieht sich auf ein Gebaeude/Gebaeudeteil
;
;=== GEBUEHREN (Stammdaten - kein FK noetig) ===;;;;;
;Landesrechtliche_Vorschriften;;;--;--;KEIN_FK;Stammdatentabelle - Gebuehrenordnung Land
;Bundes_KUEO;;;--;--;KEIN_FK;Stammdatentabelle - Gebuehrenordnung Bund
;Meta;;;--;--;KEIN_FK;Metadaten-Tabelle ohne Relationen
